Beat Code,Sales Person,Region
BEAT -150,ASM-198,West
BEAT -209,ASM-015,West
BEAT -469,ASM-109,East
BEAT -395,ASM-192,East
BEAT -389,ASM-304,East
BEAT -455,ASM-163,West
BEAT -341,ASM-081,South
BEAT -86,ASM-078,West
BEAT -78,ASM-264,North
BEAT -468,ASM-037,West
BEAT -149,ASM-227,East
BEAT -387,ASM-249,West
BEAT -69,ASM-014,South
BEAT -302,ASM-034,North
BEAT -478,ASM-006,North
BEAT -64,ASM-200,North
BEAT -102,ASM-225,North
BEAT -190,ASM-270,North
BEAT -367,ASM-282,North
BEAT -203,ASM-130,East
BEAT -460,ASM-286,North
BEAT -418,ASM-207,North
BEAT -70,ASM-302,East
BEAT -439,ASM-224,North
BEAT -482,ASM-313,South
BEAT -399,ASM-105,East
BEAT -313,ASM-147,North
BEAT -66,ASM-056,South
BEAT -179,ASM-206,North
BEAT -268,ASM-294,East
BEAT -497,ASM-249,West
BEAT -272,ASM-240,West
BEAT -391,ASM-143,West
BEAT -07,ASM-183,North
BEAT -99,ASM-263,East
BEAT -414,ASM-173,North
BEAT -467,ASM-059,West
BEAT -346,ASM-021,West
BEAT -257,ASM-151,East
BEAT -171,ASM-043,North
BEAT -338,ASM-206,North
BEAT -484,ASM-109,East
BEAT -392,ASM-103,South
BEAT -316,ASM-155,South
BEAT -29,ASM-062,West
BEAT -254,ASM-150,North
BEAT -289,ASM-151,East
BEAT -131,ASM-294,East
BEAT -68,ASM-061,East
BEAT -495,ASM-238,North
BEAT -433,ASM-057,East
BEAT -22,ASM-019,North
BEAT -187,ASM-265,West
BEAT -305,ASM-042,East
BEAT -237,ASM-097,East
BEAT -471,ASM-078,West
BEAT -198,ASM-243,South
BEAT -383,ASM-036,East
BEAT -496,ASM-217,South
BEAT -220,ASM-031,North
BEAT -435,ASM-102,West
BEAT -309,ASM-207,North
BEAT -59,ASM-013,West
BEAT -431,ASM-203,West
BEAT -403,ASM-303,North
BEAT -153,ASM-228,East
BEAT -421,ASM-192,East
BEAT -361,ASM-222,South
BEAT -06,ASM-148,East
BEAT -327,ASM-299,East
BEAT -436,ASM-307,West
BEAT -277,ASM-042,East
BEAT -110,ASM-291,East
BEAT -456,ASM-165,East
BEAT -347,ASM-186,South
BEAT -362,ASM-231,North
BEAT -224,ASM-314,East
BEAT -162,ASM-272,North
BEAT -138,ASM-188,East
BEAT -241,ASM-244,South
BEAT -330,ASM-310,East
BEAT -175,ASM-039,West
BEAT -300,ASM-249,West
BEAT -349,ASM-153,West
BEAT -62,ASM-234,West
BEAT -98,ASM-068,South
BEAT -200,ASM-201,East
BEAT -444,ASM-216,East
BEAT -368,ASM-002,West
BEAT -356,ASM-118,East
BEAT -296,ASM-146,South
BEAT -127,ASM-159,North
BEAT -182,ASM-279,North
BEAT -251,ASM-298,South
BEAT -26,ASM-267,South
BEAT -321,ASM-222,South
BEAT -381,ASM-204,North
BEAT -222,ASM-209,North
BEAT -105,ASM-072,North
BEAT -147,ASM-307,West
BEAT -213,ASM-171,West
BEAT -81,ASM-130,East
BEAT -174,ASM-157,West
BEAT -139,ASM-018,North
BEAT -295,ASM-186,South
BEAT -79,ASM-270,North
BEAT -451,ASM-050,West
BEAT -446,ASM-022,South
BEAT -37,ASM-212,East
BEAT -208,ASM-262,West
BEAT -196,ASM-193,South
BEAT -388,ASM-060,South
BEAT -448,ASM-079,South
BEAT -155,ASM-215,West
BEAT -135,ASM-310,East
BEAT -152,ASM-091,West
BEAT -284,ASM-052,North
BEAT -394,ASM-197,East
BEAT -415,ASM-168,North
BEAT -71,ASM-038,West
BEAT -156,ASM-151,East
BEAT -454,ASM-180,West
BEAT -461,ASM-135,East
BEAT -290,ASM-235,North
BEAT -34,ASM-309,North
BEAT -36,ASM-240,West
BEAT -128,ASM-027,West
BEAT -447,ASM-208,South
BEAT -183,ASM-139,West
BEAT -120,ASM-045,South
BEAT -233,ASM-042,East
BEAT -271,ASM-225,North
BEAT -275,ASM-304,East
BEAT -232,ASM-294,East
BEAT -235,ASM-184,North
BEAT -311,ASM-090,West
BEAT -490,ASM-278,South
BEAT -366,ASM-018,North
BEAT -297,ASM-231,North
BEAT -227,ASM-099,North
BEAT -406,ASM-133,West
BEAT -249,ASM-277,East
BEAT -18,ASM-065,West
BEAT -63,ASM-213,North
BEAT -10,ASM-241,West
BEAT -359,ASM-191,East
BEAT -245,ASM-013,West
BEAT -294,ASM-282,North
BEAT -265,ASM-150,North
BEAT -159,ASM-286,North
BEAT -181,ASM-062,West
BEAT -113,ASM-147,North
BEAT -170,ASM-148,East
BEAT -92,ASM-253,North
BEAT -422,ASM-092,South
BEAT -499,ASM-144,North
BEAT -304,ASM-129,South
BEAT -432,ASM-156,South
BEAT -89,ASM-071,North
BEAT -20,ASM-109,East
BEAT -345,ASM-220,South
BEAT -262,ASM-142,South
BEAT -452,ASM-197,East
BEAT -339,ASM-075,East
BEAT -286,ASM-074,East
BEAT -357,ASM-118,East
BEAT -39,ASM-253,North
BEAT -154,ASM-194,North
BEAT -281,ASM-207,North
BEAT -199,ASM-300,East
BEAT -202,ASM-104,West
BEAT -65,ASM-305,South
BEAT -352,ASM-086,West
BEAT -144,ASM-115,East
BEAT -320,ASM-146,South
BEAT -142,ASM-242,South
BEAT -412,ASM-066,West
BEAT -136,ASM-084,South
BEAT -410,ASM-130,East
BEAT -430,ASM-038,West
BEAT -172,ASM-302,East
BEAT -80,ASM-134,South
BEAT -442,ASM-108,South
BEAT -348,ASM-014,South
BEAT -143,ASM-307,West
BEAT -50,ASM-268,South
BEAT -112,ASM-307,West
BEAT -323,ASM-118,East
BEAT -437,ASM-263,East
BEAT -280,ASM-294,East
BEAT -188,ASM-127,North
BEAT -419,ASM-172,North
BEAT -49,ASM-041,West
BEAT -192,ASM-178,South
BEAT -429,ASM-309,North
BEAT -42,ASM-260,West
BEAT -123,ASM-254,South
BEAT -191,ASM-010,South
BEAT -350,ASM-208,South
BEAT -458,ASM-253,North
BEAT -91,ASM-209,North
BEAT -217,ASM-116,East
BEAT -12,ASM-285,South
BEAT -115,ASM-165,East
BEAT -474,ASM-146,South
BEAT -197,ASM-077,North
BEAT -177,ASM-315,South
BEAT -189,ASM-168,North
BEAT -40,ASM-123,West
BEAT -462,ASM-059,West
BEAT -157,ASM-008,South
BEAT -379,ASM-076,South
BEAT -204,ASM-029,North
BEAT -163,ASM-305,South
BEAT -87,ASM-213,North
BEAT -52,ASM-030,East
BEAT -243,ASM-093,South
BEAT -04,ASM-141,South
BEAT -119,ASM-275,West
BEAT -498,ASM-071,North
BEAT -158,ASM-130,East
BEAT -218,ASM-295,South
BEAT -109,ASM-163,West
BEAT -487,ASM-130,East
BEAT -407,ASM-104,West
BEAT -278,ASM-215,West
BEAT -126,ASM-306,North
BEAT -223,ASM-134,South
BEAT -230,ASM-271,West
BEAT -332,ASM-310,East
BEAT -360,ASM-097,East
BEAT -377,ASM-157,West
BEAT -114,ASM-286,North
BEAT -101,ASM-160,East
BEAT -250,ASM-282,North
BEAT -292,ASM-091,West
BEAT -466,ASM-204,North
BEAT -481,ASM-196,South
BEAT -355,ASM-120,East
BEAT -470,ASM-049,East
BEAT -214,ASM-200,North
BEAT -279,ASM-275,West
BEAT -353,ASM-280,West
BEAT -03,ASM-065,West
BEAT -417,ASM-079,South
BEAT -229,ASM-026,West
BEAT -58,ASM-143,West
BEAT -382,ASM-263,East
BEAT -453,ASM-026,West
BEAT -160,ASM-221,East
BEAT -238,ASM-021,West
BEAT -38,ASM-293,East
BEAT -390,ASM-108,South
BEAT -483,ASM-058,West
BEAT -398,ASM-087,North
BEAT -178,ASM-144,North
BEAT -416,ASM-276,East
BEAT -09,ASM-193,South
BEAT -106,ASM-173,North
BEAT -443,ASM-111,South
BEAT -21,ASM-053,West
BEAT -434,ASM-301,East
BEAT -164,ASM-291,East
BEAT -252,ASM-069,East
BEAT -307,ASM-014,South
BEAT -53,ASM-130,East
BEAT -24,ASM-087,North
BEAT -134,ASM-227,East
BEAT -76,ASM-123,West
BEAT -25,ASM-212,East
BEAT -489,ASM-171,West
BEAT -206,ASM-071,North
BEAT -55,ASM-162,North
BEAT -207,ASM-245,North
BEAT -475,ASM-212,East
BEAT -94,ASM-102,West
BEAT -01,ASM-138,South
BEAT -371,ASM-239,West
BEAT -168,ASM-014,South
BEAT -19,ASM-070,West
BEAT -322,ASM-277,East
BEAT -82,ASM-282,North
BEAT -41,ASM-128,South
BEAT -90,ASM-184,North
BEAT -423,ASM-147,North
BEAT -411,ASM-176,East
BEAT -72,ASM-309,North
BEAT -248,ASM-074,East
BEAT -219,ASM-029,North
BEAT -288,ASM-183,North
BEAT -11,ASM-020,West
BEAT -393,ASM-082,South
BEAT -370,ASM-156,South
BEAT -385,ASM-282,North
BEAT -205,ASM-312,South
BEAT -185,ASM-127,North
BEAT -77,ASM-188,East
BEAT -363,ASM-007,East
BEAT -396,ASM-193,South
BEAT -16,ASM-170,North
BEAT -397,ASM-288,South
BEAT -282,ASM-175,South
BEAT -61,ASM-106,East
BEAT -33,ASM-109,East
BEAT -93,ASM-277,East
BEAT -328,ASM-224,North
BEAT -358,ASM-256,East
BEAT -195,ASM-108,South
BEAT -373,ASM-308,South
BEAT -146,ASM-193,South
BEAT -228,ASM-160,East
BEAT -166,ASM-119,West
BEAT -129,ASM-081,South
BEAT -261,ASM-251,South
BEAT -400,ASM-164,South
BEAT -343,ASM-109,East
BEAT -13,ASM-047,East
BEAT -211,ASM-286,North
BEAT -258,ASM-242,South
BEAT -329,ASM-098,North
BEAT -148,ASM-079,South
BEAT -259,ASM-045,South
BEAT -226,ASM-114,East
BEAT -464,ASM-150,North
BEAT -122,ASM-224,North
BEAT -240,ASM-003,West
BEAT -56,ASM-193,South
BEAT -186,ASM-129,South
BEAT -247,ASM-148,East
BEAT -375,ASM-166,West
BEAT -369,ASM-131,North
BEAT -440,ASM-118,East
BEAT -299,ASM-168,North
BEAT -151,ASM-020,West
BEAT -493,ASM-022,South
BEAT -165,ASM-119,West
BEAT -60,ASM-040,North
BEAT -441,ASM-127,North
BEAT -201,ASM-076,South
BEAT -27,ASM-162,North
BEAT -378,ASM-125,West
BEAT -315,ASM-230,West
BEAT -285,ASM-133,West
BEAT -420,ASM-210,East
BEAT -176,ASM-095,North
BEAT -02,ASM-034,North
BEAT -365,ASM-105,East
BEAT -364,ASM-129,South
BEAT -465,ASM-191,East
BEAT -107,ASM-273,South
BEAT -161,ASM-066,West
BEAT -28,ASM-211,West
BEAT -121,ASM-260,West
BEAT -486,ASM-197,East
BEAT -244,ASM-096,East
BEAT -57,ASM-243,South
BEAT -314,ASM-007,East
BEAT -125,ASM-211,West
BEAT -480,ASM-089,East
BEAT -333,ASM-043,North
BEAT -263,ASM-123,West
BEAT -301,ASM-133,West
BEAT -124,ASM-159,North
BEAT -14,ASM-310,East
BEAT -334,ASM-015,West
BEAT -500,ASM-289,South
BEAT -67,ASM-296,South
BEAT -246,ASM-117,South
BEAT -324,ASM-046,West
BEAT -141,ASM-101,East
BEAT -231,ASM-115,East
BEAT -236,ASM-140,North
BEAT -325,ASM-256,East
BEAT -173,ASM-103,South
BEAT -44,ASM-206,North
BEAT -133,ASM-012,South
BEAT -46,ASM-265,West
BEAT -48,ASM-225,North
BEAT -303,ASM-096,East
BEAT -318,ASM-186,South
BEAT -194,ASM-286,North
BEAT -137,ASM-129,South
BEAT -239,ASM-062,West
BEAT -274,ASM-018,North
BEAT -17,ASM-237,South
BEAT -130,ASM-246,South
BEAT -404,ASM-271,West
BEAT -337,ASM-048,South
BEAT -08,ASM-112,East
BEAT -485,ASM-191,East
BEAT -491,ASM-027,West
BEAT -402,ASM-079,South
BEAT -445,ASM-257,West
BEAT -401,ASM-282,North
BEAT -287,ASM-251,South
BEAT -312,ASM-271,West
BEAT -405,ASM-063,East
BEAT -266,ASM-275,West
BEAT -210,ASM-301,East
BEAT -30,ASM-292,East
BEAT -145,ASM-132,East
BEAT -180,ASM-124,West
BEAT -116,ASM-150,North
BEAT -32,ASM-268,South
BEAT -108,ASM-256,East
BEAT -225,ASM-309,North
BEAT -31,ASM-042,East
BEAT -05,ASM-162,North
BEAT -473,ASM-166,West
BEAT -85,ASM-233,East
BEAT -283,ASM-271,West
BEAT -103,ASM-040,North
BEAT -270,ASM-280,West
BEAT -494,ASM-238,North
BEAT -45,ASM-162,North
BEAT -291,ASM-119,West
BEAT -293,ASM-064,West
BEAT -276,ASM-211,West
BEAT -104,ASM-201,East
BEAT -340,ASM-014,South
BEAT -426,ASM-013,West
BEAT -117,ASM-217,South
BEAT -47,ASM-313,South
BEAT -253,ASM-277,East
BEAT -342,ASM-085,South
BEAT -273,ASM-013,West
BEAT -111,ASM-011,North
BEAT -43,ASM-003,West
BEAT -54,ASM-222,South
BEAT -428,ASM-094,West
BEAT -298,ASM-311,West
BEAT -215,ASM-025,North
BEAT -74,ASM-100,South
BEAT -267,ASM-312,South
BEAT -306,ASM-222,South
BEAT -75,ASM-186,South
BEAT -438,ASM-242,South
BEAT -308,ASM-175,South
BEAT -242,ASM-077,North
BEAT -84,ASM-016,West
BEAT -221,ASM-048,South
BEAT -310,ASM-108,South
BEAT -408,ASM-218,South
BEAT -132,ASM-218,South
BEAT -140,ASM-046,West
BEAT -51,ASM-057,East
BEAT -450,ASM-312,South
BEAT -425,ASM-218,South
BEAT -35,ASM-298,South
BEAT -336,ASM-021,West
BEAT -255,ASM-151,East
BEAT -212,ASM-035,South
BEAT -354,ASM-053,West
BEAT -372,ASM-256,East
BEAT -492,ASM-090,West
BEAT -100,ASM-159,North
BEAT -374,ASM-226,West
BEAT -319,ASM-074,East
BEAT -96,ASM-275,West
BEAT -472,ASM-094,West
BEAT -427,ASM-271,West
BEAT -264,ASM-005,West
BEAT -344,ASM-300,East
BEAT -488,ASM-249,West
BEAT -459,ASM-122,East
BEAT -88,ASM-187,South
BEAT -331,ASM-165,East
BEAT -269,ASM-205,East
BEAT -256,ASM-182,West
BEAT -184,ASM-299,East
BEAT -449,ASM-261,South
BEAT -97,ASM-115,East
BEAT -260,ASM-240,West
BEAT -216,ASM-227,East
BEAT -193,ASM-135,East
BEAT -424,ASM-134,South
BEAT -477,ASM-088,East
BEAT -376,ASM-275,West
BEAT -118,ASM-103,South
BEAT -479,ASM-206,North
BEAT -335,ASM-106,East
BEAT -15,ASM-099,North
BEAT -95,ASM-207,North
BEAT -167,ASM-308,South
BEAT -413,ASM-198,West
BEAT -380,ASM-107,West
BEAT -326,ASM-174,North
BEAT -476,ASM-025,North
BEAT -463,ASM-168,North
BEAT -409,ASM-255,North
BEAT -73,ASM-219,South
BEAT -169,ASM-132,East
BEAT -351,ASM-253,North
BEAT -234,ASM-284,East
BEAT -317,ASM-230,West
BEAT -83,ASM-303,North
BEAT -386,ASM-127,North
BEAT -384,ASM-168,North
BEAT -23,ASM-107,West
BEAT -457,ASM-219,South
